,size,depth,sea_depth,school_seabed_distance,width_bbox,length_box,perimeter_school,intensity_school,dif_intensity_school_image,center_square_intensity,edges_school_intensity,dif_intensity_center_edges,std_intensity_school,gradient_school,gradient_school_center,gradient_school_edges,dif_gradient_center_edges,solidity,compactness,inertia_tensor_eigvals_ratio,thresh_max,thresh_min,center_x,center_y,night,area_school
735,16.0,15.28125,38.4,23.11875,3,7,12.621320343559642,-79.93240460627739,10.223615341417656,-77.9738710813205,-82.0718590856625,4.097988004342,5.061665100658299,83.87680725245099,84.0033042952824,83.84757675412163,0.15572754116078613,0.8888888888888888,1.262177014984596,0.15723400400690307,0.24,0.09,152.8125,68.9375,0,61.762465146891884
736,70.0,24.28142857142857,38.7,14.41857142857143,6,26,49.313708498984774,-75.98268536490127,14.173334582793784,-72.00484364968649,-77.26160956736541,5.256765917678919,4.347670945617403,177.70146450373832,183.4310061304346,177.25613204210416,6.174874088330455,0.6542056074766355,0.3617200454379596,0.04530507264472406,0.24,0.09,242.81428571428572,65.11428571428571,0,399.71319645525745
737,29.0,30.193103448275863,38.6,8.406896551724143,3,13,21.621320343559642,-73.35432146645948,16.80169848123556,-69.9207402178575,-75.77783142408623,5.857091206228759,5.93708911836792,229.82828920399243,229.00124334434827,229.65263586803363,0.6513925236853879,0.90625,0.7795490366193204,0.05193270229851701,0.24,0.09,301.9310344827586,72.10344827586206,0,113.6067128121045
738,19.0,10.689473684210526,39.0,28.310526315789474,2,15,17.0,-84.43629926410242,5.770469417737048,-80.05199696057274,-84.43629926410242,4.38430230352968,5.454772268467468,72.6866533008852,72.50414969051066,72.6866533008852,0.1825036103745248,0.7916666666666666,0.8261627739544092,0.011018519492343462,0.24,0.06,106.89473684210526,34.21052631578947,0,79.36655124858393
739,12.0,13.283333333333335,39.5,26.216666666666665,2,10,10.0,-84.1742803568238,6.032488325015677,-78.75123319220302,-84.1742803568238,5.423047164620769,5.8279256895437825,132.66816256228552,133.00304125566785,132.6681625622855,0.33487869338236465,0.75,1.5079644737231006,0.01715711688881636,0.24,0.06,132.83333333333334,0.16666666666666666,0,49.26653631888993
740,25.0,17.488,38.9,21.412,2,16,24.41421356237309,-82.01427909855549,8.192489583283956,-78.15799458088527,-82.01427909855549,3.856284517670247,5.361156733795244,148.44084770258127,146.80196678724596,148.44084770258127,1.638880915335278,0.8333333333333334,0.5270652628644815,0.011743876782441374,0.24,0.06,174.88,26.44,0,98.80715945662652
741,36.0,21.219444444444445,39.0,17.780555555555555,5,16,28.621320343559642,-81.96318660557651,8.243582076262939,-79.87527254512895,-82.58328822976537,2.708015684636422,5.394855368244245,173.58447623040482,174.752013298236,173.69799708953258,1.0540162087033875,0.6428571428571429,0.5522465809115489,0.05026587168774315,0.24,0.06,212.19444444444446,38.611111111111114,0,200.3547435643208
742,33.0,6.366666666666666,40.6,34.23333333333333,3,14,26.621320343559642,-82.38941747612819,8.344914288371669,-78.90544506655638,-83.73533615976041,4.82989109320404,4.145789626102578,39.48842002086322,37.009940563282754,39.92806405502728,2.918123491744524,0.8918918918918919,0.585146512491457,0.03543369566957362,0.24,0.1,63.666666666666664,103.15151515151516,0,130.58500741396992
743,21.0,11.966666666666667,39.9,27.93333333333333,3,8,16.242640687119287,-80.40038506418385,10.33394670031602,-75.12189898146923,-82.22958952085041,7.107690539381182,5.689795926412447,111.71591550924434,111.0020038173182,111.80101184710108,0.7990080297828968,1.0,1.0002668694928265,0.14418941443986982,0.24,0.1,119.66666666666667,7.9523809523809526,0,80.72247041626359
744,25.0,19.288,40.5,21.212,3,11,19.62132034355964,-78.66234946323203,12.071982301267823,-76.91824816616592,-80.05475044405891,3.1365022778929728,4.501695176537523,100.96130529932172,101.00392061658795,100.85811025019495,0.14581036639297906,0.8928571428571429,0.8160061204418183,0.05697166041638613,0.24,0.1,192.88,91.92,0,97.3829088786441
745,23.0,22.826086956521745,40.5,17.673913043478258,3,11,16.621320343559642,-77.42923486493024,13.30509689956962,-74.12322938428682,-79.26477213044514,5.141542746158322,5.159730464571584,136.4358602968833,136.00316290522096,136.42182716360546,0.4186642583844957,0.8518518518518519,1.0461805955679149,0.07130811788024896,0.24,0.1,228.2608695652174,91.82608695652173,0,92.4653639412773
746,16.0,7.275,41.3,34.025,3,8,12.621320343559642,-82.21100258982493,8.62541814428775,-80.21188988090242,-83.79592622604426,3.58403634514184,3.9139763931878866,37.754581725225,38.00929857547617,37.69566812772153,0.3136304477546332,0.8421052631578947,1.262177014984596,0.13845830760946384,0.24,0.11,72.75,35.0,0,64.6893520300048
747,40.0,12.45,41.1,28.65,3,20,34.621320343559645,-80.6569279730107,10.179492761101995,-72.17851485891696,-81.00023110931895,8.821716250402005,5.034360008511602,88.12632616483226,88.50283980214472,88.63990463904587,0.13706483690116045,0.851063829787234,0.4193557502700784,0.01348354451333144,0.24,0.11,124.5,36.375,0,165.19640115083655
748,25.0,16.088,41.4,25.312,3,12,18.62132034355964,-78.41979092174235,12.416629812370346,-73.41217130725725,-80.38484149394245,6.972670186685193,5.343301468067425,75.84214771366916,75.004423011449,76.05160085933261,1.0471778478835887,0.8620689655172413,0.9060015276763584,0.061085847592871424,0.24,0.11,160.88,85.04,0,101.90805616114142
749,47.0,16.459574468085105,41.0,24.54042553191489,4,16,31.071067811865483,-77.34211505777968,13.494305676333013,-69.6542880041431,-80.59745140054525,10.943163396402156,5.858301808339165,158.85243917305584,156.0010667032552,158.73396474496548,2.732898041710285,0.903846153846154,0.6117801256558939,0.056157887941629535,0.24,0.11,164.59574468085106,5.74468085106383,0,188.67403177612226
750,25.0,17.555999999999997,41.5,23.944000000000003,3,12,20.82842712474619,-79.30171636518024,11.534704368932452,-77.53869822846305,-80.52903756866556,2.9903393402025245,4.1313289078775295,81.60159462516538,82.00288205670822,81.54678150958236,0.4561005471258568,0.8620689655172413,0.7241639855836494,0.04607561030094875,0.24,0.11,175.56,93.96,0,99.4799488774287
751,14.0,17.557142857142857,41.6,24.042857142857148,3,6,11.03553390593274,-78.75235890312295,12.08406183098974,-77.60144389926316,-80.56771588403234,2.9662719847692074,4.042902580860403,46.432170298971506,46.005778384630524,46.54830480788271,0.5425264232521769,0.9333333333333332,1.4446119424982908,0.2216808858814359,0.24,0.11,175.57142857142858,129.14285714285714,0,54.16274762259346
752,18.0,21.25,41.1,19.85,2,10,18.414213562373096,-76.77869404627242,14.057726687840274,-72.2817659000348,-76.77869404627242,4.496928146237622,3.9343745665405487,190.05608368538253,189.50087778653716,190.05608368538253,0.5552058988454007,1.0,0.6670770780925064,0.0356983489513611,0.24,0.11,212.5,22.444444444444443,0,65.68871509185325
753,28.0,23.289285714285718,41.6,18.31071428571429,4,13,22.449747468305837,-77.03243060785655,13.803990126256142,-76.01247756980833,-77.94093255395562,1.9284549841473082,3.248570740349748,104.71567061534859,104.00332568329708,104.6532386373997,0.6499129541026036,0.7777777777777778,0.6981439440944661,0.056007037948011734,0.24,0.11,232.89285714285714,128.17857142857142,0,122.61988963180764
754,64.0,8.9,41.6,32.7,5,22,43.899494936611674,-89.12467224238544,1.52157271112695,-84.74789902650969,-90.98277559154293,6.2348765650332325,4.559968340931269,55.73840266478954,58.005009531986545,55.2814451141101,2.723564417876432,0.8,0.4173215296487861,0.0393249812420279,0.17,0.04,89.0,33.265625,0,283.89896225409274
755,53.0,10.286792452830188,41.7,31.413207547169808,4,22,39.82842712474619,-88.78214431506608,1.8641006384463448,-82.84273736855066,-90.1629906235516,7.320253255000934,5.217091657905769,87.52987938490324,86.75252084630286,87.66763080632664,0.9151099600237842,0.803030303030303,0.4198550892306948,0.018952387562775414,0.17,0.04,102.86792452830188,15.339622641509434,0,223.72108240709196
756,43.0,10.581395348837207,41.5,30.91860465116279,4,22,38.621320343559645,-88.71026053893927,1.9359844145731413,-85.38202701972695,-89.01148660997602,3.62945959024907,4.427156134388043,36.072534981949175,36.43889274129754,36.00257722302029,0.4363155182772616,0.7413793103448276,0.3622630888567269,0.010994190474021193,0.17,0.04,105.81395348837209,69.74418604651163,0,181.69726979517367
757,64.0,10.9640625,41.7,30.7359375,6,23,41.89949493661166,-88.08663940528857,2.5596055482238427,-80.3205431639597,-90.53151241135888,10.210969247399193,5.459222820325955,69.80091603086892,71.00312623321071,70.11817181403593,0.8849544191747754,0.7191011235955056,0.4581126266675649,0.05022328563889142,0.17,0.04,109.640625,39.84375,0,294.8282344519811
758,41.0,12.660975609756095,41.5,28.839024390243907,5,16,31.449747468305837,-86.74781157147993,3.8984333820324646,-80.73701619788255,-87.9590478485,7.222031650617469,5.971916403289505,112.9770317220057,112.00291643839512,112.78227953048592,0.7793630920907901,0.7321428571428571,0.5209060429570914,0.04624708660564657,0.17,0.04,126.60975609756098,13.634146341463415,0,190.32471108584892
759,27.0,12.788888888888886,41.6,28.81111111111111,5,13,20.0,-89.8568757303343,0.7893692231781131,-87.03133881878807,-90.50229688716148,3.4709580683734065,3.637516023456685,125.336190309227,125.00137714255312,125.32304299172178,0.32166584916865304,0.6,0.8482300164692441,0.223577828004384,0.17,0.04,127.88888888888889,2.5555555555555554,0,183.6945932737402
760,53.0,13.643396226415096,41.7,28.05660377358491,7,17,39.31370849898476,-88.74029303537942,1.9059519181329847,-85.9374131997957,-90.02036787466825,4.082954674872553,3.4566404986488144,128.60574768510062,124.00264921726524,129.5539842472284,5.551335029963142,0.7162162162162162,0.43092104792798186,0.06625410406063198,0.17,0.04,136.43396226415095,7.830188679245283,0,266.1516113459225
761,85.0,14.612941176470587,41.6,26.98705882352941,7,24,50.5208152801713,-86.08559837507202,4.560646578440399,-79.60596974118586,-89.43575932903339,9.829789587847527,5.771037891289371,112.2966860613346,112.00341755490663,112.31400909171495,0.3105915368083316,0.7264957264957265,0.418492894878985,0.04283481619659298,0.17,0.04,146.12941176470588,33.83529411764706,0,383.2242984027855
762,46.0,15.704347826086956,41.5,25.795652173913044,4,26,43.62132034355964,-88.20870458431854,2.4375403691938544,-83.13864263095118,-88.20870458431854,5.070061953367387,3.3971610506141987,127.04440276656692,122.50312388591122,127.04440276656695,4.5412788806557245,0.6571428571428571,0.30378762745001475,0.00848677829947017,0.17,0.04,157.04347826086956,30.0,0,247.9417325029403
763,147.0,16.202721088435375,41.6,25.397278911564626,10,31,85.31370849898477,-86.41666416738401,4.229580786128396,-77.52896856326498,-88.83112136069643,11.302152797431463,5.318974582112328,98.04216328182356,97.00422047412505,97.04411862517486,0.039898151049854384,0.6805555555555556,0.2537987959198835,0.10498993104382877,0.17,0.04,162.02721088435374,63.993197278911566,0,831.1207125988459
764,155.0,17.979354838709675,41.4,23.420645161290327,10,44,110.28427124746192,-85.10732797373788,5.538916979774528,-78.63665009580002,-86.36525670941064,7.728606613610637,4.264972720057067,159.44233979085288,161.00211923956473,160.5588683502569,0.4432508893078477,0.545774647887324,0.16014537719848387,0.028345634796899256,0.17,0.04,179.79354838709676,20.35483870967742,0,1085.2796904428667
765,28.0,16.59285714285714,41.7,25.107142857142858,4,9,19.656854249492387,-86.42137943091574,4.224865522596674,-83.94584835457736,-88.04635454556526,4.1005061909878995,3.272319750255475,164.18013037421375,163.00199232099718,164.27888969177005,1.2768973707728721,0.9333333333333332,0.9106256107157348,0.1840979855692781,0.17,0.04,165.92857142857142,1.75,0,113.90756336971526
766,60.0,18.701666666666668,41.5,22.79833333333333,8,22,43.14213562373096,-85.20176319473521,5.444481758777201,-82.34628907381769,-86.6468624127742,4.300573338956511,3.6783100854204704,111.17060090981899,113.00209079097617,111.1233559743212,1.8787348166549551,0.5882352941176471,0.4050958880581709,0.1387897982156425,0.17,0.04,187.01666666666668,75.85,0,373.99843479494723
767,22.0,18.33636363636364,41.6,23.263636363636365,3,13,16.414213562373096,-84.55155739509509,6.09468755841732,-81.05630943941482,-85.59637247676844,4.54006303735362,4.985993107162599,123.59211121508206,124.00294069108654,123.6010690880054,0.4018716030811333,0.7333333333333333,1.0261063743765533,0.03615323648415103,0.17,0.04,183.36363636363637,59.77272727272727,0,93.47879566702434
768,37.0,19.183783783783785,41.6,22.416216216216217,5,17,27.414213562373096,-85.4940972523987,5.152147701113705,-79.28624834921924,-85.6844932601759,6.398244910956661,3.3505012817171935,107.08485228453036,105.50287125769079,106.94351249455835,1.4406412368675632,0.6271186440677966,0.6186713498836554,0.16086491058194066,0.17,0.04,191.83783783783784,84.75675675675676,0,271.22085770831006
769,140.0,20.40928571428572,41.6,21.19071428571429,13,34,92.49137802864843,-82.9729690212988,7.673275932213612,-77.18194984989874,-84.9067825477819,7.7248326978831585,4.1087310755945,166.812219065663,171.00258732330857,166.44489749129698,4.5576898320116195,0.532319391634981,0.20565316591120586,0.11806207290287075,0.17,0.04,204.09285714285716,37.285714285714285,0,943.6638046953645
770,32.0,20.10625,41.6,21.49375,3,19,24.414213562373096,-83.83027435278714,6.815970600725264,-82.3097768029065,-85.29119225324615,2.9814154503396537,4.4073106489571465,137.03258524402492,138.00296592139293,137.22329405349066,0.7796718679022661,0.7441860465116279,0.6746435364665361,0.019246354580107032,0.17,0.04,201.0625,64.03125,0,144.71160972184097
771,160.0,21.550625,41.5,19.949375,14,34,95.73401871576773,-82.63929604333491,8.006948910177512,-75.88933239650045,-83.7182636292964,7.828931232795952,3.829933748360324,162.28547406179038,165.0018443221089,160.28695870555413,4.7148856165547945,0.4938271604938271,0.2193801183921495,0.07273811785140162,0.17,0.04,215.50625,53.225,0,1195.0142049363528
772,125.0,21.6592,41.7,20.0408,9,35,85.62741699796953,-81.57832082805334,9.067924125459058,-76.2126289142797,-82.730751633418,6.518122719138289,3.7264448907282257,206.2356689551923,195.4301179534394,205.68611470272597,10.255996749286568,0.5434782608695652,0.21423685787547794,0.06713535199807187,0.17,0.04,216.592,10.36,0,1031.1472401113858
773,135.0,22.50222222222223,41.7,19.19777777777778,6,32,70.97056274847715,-80.81677327881985,9.829471674692558,-72.58858347551761,-82.33159139874478,9.743007923227168,4.307927000818345,223.19414792618397,224.0014219563027,223.3643929447644,0.6370290115382886,0.8333333333333334,0.33681167309755233,0.02571120921314364,0.17,0.04,225.0222222222222,1.8296296296296297,0,575.0820764326851
774,147.0,24.397278911564626,41.6,17.202721088435375,9,30,73.07716446627533,-81.64863003713259,8.997614916379803,-74.67336513842568,-84.5467086575588,9.873343519133117,5.077255021373961,194.96184998830768,198.00084142112198,196.23372142716286,1.767119993959028,0.735,0.3459105625935628,0.06528423308048087,0.17,0.04,243.97278911564626,49.01360544217687,0,721.3892691373942
775,28.0,13.267857142857142,41.4,28.132142857142853,5,11,18.863961030678926,-82.26062085863774,8.164454922856661,-78.21977263411672,-83.90428635974847,5.684513725631746,4.7688888877885995,105.68081669789889,105.00313232828806,105.4017359061063,0.3986035778182355,0.7777777777777778,0.988785557143749,0.16119746689694878,0.24,0.08,132.67857142857142,27.0,0,134.1386626899507
776,68.0,15.394117647058824,41.2,25.80588235294118,5,28,48.27817459305202,-82.76021545235437,7.664860329140026,-79.39282448445442,-83.85392006223913,4.461095577784704,4.3252987335613335,79.54595855638142,87.00402863443007,78.94453080166619,8.059497832763881,0.6938775510204082,0.36662079495320776,0.013958977944538629,0.24,0.08,153.94117647058823,74.3970588235294,0,321.45052340521664
777,277.0,19.64512635379061,41.5,21.854873646209388,14,47,183.80508652763316,-80.6458323903697,9.779243391124696,-74.71737351709527,-81.69943813444344,6.982064617348173,4.214029744514302,177.7218233379588,166.0021345675633,178.0960770858834,12.09394251832012,0.5296367112810707,0.10303258161375953,0.1319962942039987,0.24,0.08,196.45126353790613,18.740072202166065,0,2069.7478182886925
778,100.0,18.983,41.2,22.217,7,30,68.9350288425444,-80.78221199269818,9.642863788796234,-75.05824860555333,-82.45436213972636,7.3961135341730255,4.678521127237291,106.7532175693557,104.00294985159924,106.92228841209896,2.9193385604997246,0.6172839506172839,0.2644417002020994,0.03362636301317843,0.24,0.08,189.83,83.08,0,558.0138809517988
